Tiempo autenticacion,Tiempo Consulta
1212083608,6567251
591574142,891390
1002625270,825283
241494059,988891
279521686,689145
756757875,798418
234968465,775174
335735127,1165177
482792814,747404
326602978,720237
306183406,1886923
317731637,880221
927087100,797211
255166472,932141
286564969,688239
178854033,890787
538916905,636319
634706813,538215
561891113,664996
327013507,603719
225791943,740461
337825201,548478
446359306,667712
137921614,832528
308743474,622736
242292778,533989
279573001,632396
366893946,549384
214583304,737443
324054984,634508
432192144,618812
785119364,601606
345049598,551497
303685822,572627
314016352,609152
545429820,662581
403358244,746197
287834890,640847
443251061,530668
728460077,610963
502874605,838566
391890611,543648
124835411,693371
305120559,588626
352387495,679184
238767364,511349
128499379,512859
326771114,576250
356051464,618811
527207784,574438
320252765,807775
134653082,466070
225147171,618510
136903141,601304
111541831,764006
168192967,555421
248798751,645979
457118778,620019
142667446,599191
440832866,645979
331777752,547875
399444639,490521
286376608,632395
243732043,1475790
821289048,712387
175978522,510444
278857596,618207
527443838,628169
219310723,587418
134151392,644470
305285978,667411
278490233,537008
468286665,496559
514166860,495653
849327548,630584
720947706,444035
904121043,462146
284138623,521009
302531814,569609
928781134,497464
524998174,638131
1172953892,652016
224395843,550894
180145387,536404
618092780,492936
827436110,663184
397402260,601303
436400666,488408
460598007,623641
728355030,537611
139552861,542743
427711346,637526
574679078,591946
178482746,532480
234097903,554817
343575318,535498
247593125,441922
387634093,461543
369348968,501086
250578513,592852
208858845,488710
798499277,522518
494966496,633301
672284670,457015
697481165,623038
634842348,520405
503665779,563874
1129606297,483276
492032726,469391
598686248,406303
532364446,536404
540442803,608548
247910681,498974
258100243,470901
349873914,568401
369716029,2491848
162675584,538517
703521973,538819
243234278,532781
625523349,494445
532468285,1057413
209498787,553006
196600340,476636
406438115,501690
134534149,439508
702096895,595871
281277903,551195
349209823,541535
473434875,500483
1277188616,620924
243345965,7104862
645493755,538517
304438660,524631
235369635,447960
428391132,511350
208783984,501388
166530025,630584
150395345,491125
422961288,505916
438660989,508029
657630912,491729
340867942,475730
450305512,554516
541727516,423509
458579475,565080
212835539,540027
246190385,476636
200679667,536705
515684306,541837
625074786,592248
354706077,485994
403439747,510746
164049647,492031
671594922,461241
224918966,459430
652091795,499879
310311935,542140
164714945,552100
410061634,506218
298309407,512557
254465253,469995
383400517,450978
202744987,467580
339523763,503803
355637011,517990
361672083,453393
368019579,531273
689056575,416867
208890842,477843
845311612,491125
789255741,1086392
215066883,460336
385007013,503199
259551582,458222
492822994,423509
493978210,428942
502467398,435583
522983867,449469
433334078,451883
586067926,479957
842408632,494446
213380697,523424
158079776,448563
509769373,456713
305741182,426225
169130241,479956
439845786,466976
419224572,414151
713723308,554213
623879423,510142
136878087,526442
574894606,482975
221623870,639036
415380696,492030
1747104717,491125
566653244,480861
359250568,434074
99240462,431357
579532371,420490
479932999,529763