Tiempo autenticacion,Tiempo Consulta;
559949,2083;8% max
581683,1739;
502294,1262;
408113,1515;
1091825,483;
1554878,398;
1358970,668;
2462568,729;
360721,2252;
483277,1479;
3687211,642;
1501448,535;
747102,2762;
722953,2747;
1192646,506;
973798,2859;
1295580,505;
851243,3788;
839772,3873;
1244868,199;
428036,1944;
471806,138;
239072,7607;
415660,1524;
1123521,465;
1317314,445;
1121709,47;
1172119,45;
1110842,36;
596776,3097;
1254829,573;
805663,3097;
602812,2991;
244506,1108;
369777,6762;
1166687,493;
1175440,515;
456713,1814;
559044,3803;
1069487,387;
609152,2454;
756459,4063;
1422964,786;
1051980,589;
408114,2258;
580173,1968;
204660,6007;
1051074,514;
843093,3417;
656544,2391;
311519,9644;
930330,3372;
731707,2629;
1046848,5;
964440,5482;
851545,412;
274994,1859;
322084,9328;
167834,8362;
340799,1947;
862714,4935;
1027227,481;
927010,4872;
930633,412;
442223,1573;
963233,4748;
845206,3921;
369475,1449;
265334,128;
275296,1201;
172663,9116;
268655,118;
815926,4244;
944518,4685;
486598,2234;
737744,2726;
780910,2762;
1052885,379;
968968,4869;
356496,189;